,Images,Nouns_SAT,Nouns_NOC,Nouns_DNOC,Objects_Y9,SF_1_SAT,SF_2_SAT,SF_3_SAT,SF_4_SAT,SF_5_SAT,SF_6_SAT,SF_7_SAT,SF_8_SAT,SF_9_SAT,SF_10_SAT,SF_11_SAT,SF_12_SAT,SF_13_SAT,SF_14_SAT,SF_15_SAT,SF_16_SAT,SF_17_SAT,SF_18_SAT,SF_19_SAT,SF_20_SATSF_1_NOC,SF_2_NOC,SF_3_NOC,SF_4_NOC,SF_5_NOC,SF_6_NOC,SF_7_NOC,SF_8_NOC,SF_9_NOC,SF_10_NOC,SF_11_NOC,SF_12_NOC,SF_13_NOC,SF_14_NOC,SF_15_NOC,SF_16_NOC,SF_17_NOC,SF_18_NOC,SF_19_NOC,SF_20_NOC,SF_1_DNOC,SF_2_DNOC,SF_3_DNOC,SF_4_DNOC,SF_5_DNOC,SF_6_DNOC,SF_7_DNOC,SF_8_DNOC,SF_9_DNOC,SF_10_DNOC,SF_11_DNOC,SF_12_DNOC,SF_13_DNOC,SF_14_DNOC,SF_15_DNOC,SF_16_DNOC,SF_17_DNOC,SF_18_DNOC,SF_19_DNOC,SF_20_DNOC,SF_20_SAT,SF_1_NOC
337,b00001964_21i57n_20150509_163357e.jpg,"['group', 'street']","['group', 'street']","['group', 'street']","['peddler', ' commuter', ' commuter', ' safety bicycle', ' push-bike', ' safety bicycle']",0.11126691895960174,0.7307462247435808,0.5291069641704866,0.01589527413708596,0.032256051548605974,0.6138769789778324,0.9326654883220945,0.8680909272963346,0.0876967112825475,0.17796167687181857,0.16032482187230035,0.022903545981757194,0.0464778369634879,0.12024361640422528,0.4587516125504316,0.136341201415895,0.1481329610251313,0.21649698215141988,0.8880709974502028,,0.7307462247435808,0.5291069641704866,0.01589527413708596,0.032256051548605974,0.6138769789778324,0.9326654883220945,0.8680909272963346,0.0876967112825475,0.17796167687181857,0.16032482187230035,0.022903545981757194,0.0464778369634879,0.12024361640422528,0.4587516125504316,0.136341201415895,0.1481329610251313,0.21649698215141988,0.8880709974502028,0.7728640824377635,0.11126691895960174,0.7307462247435808,0.5291069641704866,0.01589527413708596,0.032256051548605974,0.6138769789778324,0.9326654883220945,0.8680909272963346,0.0876967112825475,0.17796167687181857,0.16032482187230035,0.022903545981757194,0.0464778369634879,0.12024361640422528,0.4587516125504316,0.136341201415895,0.1481329610251313,0.21649698215141988,0.8880709974502028,0.7728640824377635,0.7728640824377635,0.11126691895960174
338,b00002020_21i57n_20150509_165647e.jpg,"['man', 'bike', 'street']","['man', 'bench', 'bicycle']","['man', 'backpack', 'street']","['peddler', ' juggler', ' push-bike', ' reservist', ' horse wrangler']",0.5010277612504316,0.8912036674588987,0.8077039234857789,0.08350462687507193,0.1548260928800171,0.8471627074442852,0.9727348411782932,0.9500370144702659,0.14119378457404755,0.26178767360097593,0.3963403827949161,0.06605673046581935,0.1224759138407011,0.24771273924682258,0.571370644824362,0.2980402814385092,0.3272223449797689,0.22025922664727704,0.8700432044412129,,0.885213239397525,0.7976666017375065,0.08019294333013768,0.1486858939077578,0.8389749172934207,0.971161587071282,0.9471900735652008,0.13982915288223677,0.25925750729798297,0.38683315766334664,0.0644721929438911,0.11953801970569752,0.24177072353959164,0.5678467106820483,0.2908910325178448,0.32079559447604555,0.2315361089473097,0.8719226848245516,0.7625315981012206,0.42376146735654485,0.8666696281871045,0.7669626156145392,0.07062691122609081,0.1309494949744369,0.8137840083716332,0.9662396580097853,0.9383088378156037,0.13563066806193888,0.2514730883373991,0.3584463221390958,0.05974105368984929,0.11076600511217755,0.22402895133693487,0.5568220995383637,0.26954468272342036,0.30123886716516846,0.2658856272023574,0.8776476045337263,0.7731461829906228,0.7590468498269445,0.4811576599808261
339,b00002137_21i57n_20150509_174515e.jpg,"['group', 'street']","['man', 'bike', 'helmet']","['man', 'bike', 'street']","['carpenter', ' saunterer', ' unicyclist', ' bicycle-built-for-two', ' safety bicycle', ' agriculturist', ' safety bicycle']",0.09354649719865947,0.7436668819289873,0.5221090263471614,0.011693312149832434,0.025659045068365645,0.616602978718929,0.9413490795751133,0.875790530765477,0.07707537233986612,0.16912919343883487,0.14519104177986794,0.018148880222483493,0.039824724560675234,0.11292636582878612,0.4602250463120289,0.1262914475352321,0.1351429465034225,0.17585762027078955,0.8969822025338487,,0.9008893255011252,0.7953054396916683,0.05423523689931241,0.11901028297725608,0.8150664695808493,0.9747632076664302,0.9454552288635417,0.10188330869760616,0.22356611848624497,0.29964774421855855,0.03745596802731982,0.0821909446508733,0.20975342095299104,0.557390093711392,0.24370616697819925,0.25892077584975837,0.1421827593976991,0.8927728449247124,0.7647076919374923,0.45855326240601896,0.9071387593402572,0.8074617645592138,0.05731915780075237,0.12577743879960848,0.8261807087635505,0.9764148621489784,0.9489740991118659,0.10327258859544382,0.22661466410398098,0.3068347563403177,0.03835434454253971,0.08416228375454367,0.21478432943822243,0.5622821300855094,0.2495514276551568,0.2642278274510105,0.13342473722782622,0.8916780921534783,0.7623054375260921,0.77394443300946,0.43388189519449927
340,b00002155_21i57n_20150509_175242e.jpg,"['man', 'front', 'tree']","['man', 'skateboard', 'street']","['man', 'bicycle', 'street']","['limousine', ' unicyclist', ' general']",0.26907747470770715,0.7202268964230828,0.6184728283548367,0.06726936867692679,0.09848919132918559,1.0,1.0,1.0,0.25,0.36602540378443865,0.26907747470770715,0.06726936867692679,0.09848919132918559,0.13453873735385358,0.6321205588285577,0.17008940368041295,0.2359159438339179,0.7309225252922928,0.9327306313230732,,0.7648404682916657,0.6753608885758419,0.08555067560726222,0.12525488233271873,1.0,1.0,1.0,0.25,0.36602540378443865,0.3422027024290489,0.08555067560726222,0.12525488233271873,0.17110135121452444,0.6321205588285577,0.216313363492093,0.28979577000488266,0.6577972975709512,0.9144493243927377,0.8747451176672812,0.38385804800954815,0.7871231084057393,0.7043619618894014,0.09596451200238704,0.1405017970186013,1.0,1.0,1.0,0.25,0.36602540378443865,0.38385804800954815,0.09596451200238704,0.1405017970186013,0.19192902400477407,0.6321205588285577,0.2426445638186349,0.31877187799575635,0.6161419519904519,0.9040354879976129,0.8594982029813987,0.9015108086708145,0.3422027024290489
341,b00002161_21i57n_20150509_175540e.jpg,['group'],"['man', 'sidewalk', 'backpack']","['man', 'woman', 'parking', 'lot']","['saunterer', ' limousine', ' traffic cop', ' peddler', ' shoulder bag', ' coal miner']",8.667033375763533e-05,0.26284261620009886,0.06643500655444025,1.2381476251090762e-05,2.512555195705741e-05,0.27278176990681985,0.8306196324594817,0.6861894321569325,0.038968824272402836,0.07907887549963528,0.035061231081301714,0.005008747297328816,0.010164178964339517,0.03005248378397291,0.2387411008965007,0.032295238312878165,0.034453706996072864,0.22880701830012262,0.8898295740428747,,0.8998788194419831,0.8072839344478189,0.06826375426221314,0.13852665624972915,0.8314230342852117,0.973970958570423,0.9478870226183427,0.11877471918360168,0.24102783202201622,0.3456321309700141,0.04937601871000201,0.10019804572346551,0.2304214206466761,0.5645707854665967,0.27199129310977627,0.29222719308230105,0.1685769657147883,0.8812252808163983,0.7589721679779837,0.49229610268844803,0.9037167722767049,0.8142861800278531,0.0703280146697783,0.14271563025180792,0.8542910689901035,0.9777535680064736,0.955372378483249,0.12204158128430051,0.24765722837048632,0.415648616596682,0.059378373799526,0.12049568127178169,0.24938916995800917,0.5744152055802323,0.30337125200059667,0.34008788808683676,0.2701867694437461,0.8957409670633923,0.788428641632251,0.7764327366639305,0.47784627983549194
342,b00002228_21i57n_20150509_182811e.jpg,"['group', 'table']","['man', 'table', 'laptop', 'laptop']","['man', 'table', 'cup']","['songster', ' instigator', ' teacher', ' waiter', ' furnishing']",0.040067412389136886,0.5849676949320637,0.3700315592639539,0.006677902064856148,0.012381511348872611,0.4620297185592682,0.8792485319006358,0.7877298517735903,0.07700495309321137,0.14277503494108792,0.11045274402843748,0.018408790671406244,0.03413177498013317,0.07889481716316962,0.3699963831361247,0.09103513891633146,0.10457135645978566,0.40235043552577876,0.9003917392542965,,0.7630117884244605,0.6056210412547295,0.03288790705344209,0.06097753313362385,0.7713118397244415,0.9576460014349635,0.922894702045726,0.12855197328740692,0.23834846643745808,0.21839363476881615,0.03639893912813602,0.06748734460687958,0.12132979709378675,0.5375939323938492,0.15032881136043647,0.19619102777499586,0.6460678685309055,0.9410113114218176,0.8906289565207017,0.1591612345563463,0.7361611310734368,0.5667012377021989,0.026526872426057713,0.049183526323608145,0.6433405881994884,0.9291236011722708,0.8725794860005903,0.1072234313665814,0.19880317492481667,0.19918362404543957,0.03319727067423993,0.06155112483123124,0.12448976502839974,0.4744661039121597,0.1497822224165407,0.18060058191806772,0.4839860676729749,0.9139976779454958,0.8405429255767052,0.8153161278966798,0.19732744232065255
343,b00002234_21i57n_20150509_183056e.jpg,"['man', 'table', 'bottle', 'wine']","['woman', 'kitchen', 'mirror']","['man', 'woman', 'table']","['panelist', ' television reporter', ' drunkard', ' gal', ' drunkard', ' beer drinker', ' beer drinker', ' caricaturist', ' chalice', ' furnishing', ' furnishing']",0.25943663267971284,0.8936537351590765,0.7315651996869881,0.02161971938997607,0.06010173347921507,0.7318194316582205,0.9743171073233975,0.9302238707544094,0.06098495263818504,0.1695351037443233,0.22263209775464166,0.018552674812886805,0.05157550367872296,0.1632635383534039,0.5189670132270097,0.18664455351794138,0.19959073250060733,0.16340255213229093,0.9302835460110243,,0.78398326297111,0.5083679827409338,0.004492625810583651,0.01248927399190633,0.5603155728789216,0.9528752741985604,0.874422439564145,0.046692964406576803,0.12980409465534976,0.12297689470035388,0.010248074558362822,0.02848913229037654,0.0966247029788495,0.42897116580063965,0.10763330310404376,0.11571590602625348,0.19524763830648983,0.9329373031922075,0.8135690728803759,0.08328071323483328,0.8129154349729942,0.5622515327225158,0.006940059436236107,0.019293016483829382,0.6107916780947077,0.9597492010792326,0.8920710946756126,0.05089930650789231,0.14149751432169752,0.1384623178949728,0.011538526491247732,0.03207652381655641,0.10879182120319292,0.4570791196774908,0.12118663970814335,0.12930393968865306,0.16879161288085132,0.9307326344067376,0.8074402044448452,0.8061917612721605,0.05391150972700381
344,b00002236_21i57n_20150509_183153e.jpg,"['group', 'table']","['woman', 'front', 'table', 'cake', 'front', 'woman']","['woman', 'woman', 'table']","['taster', ' raiser', ' thermos', ' panelist', ' furnishing', ' taster', ' teacup', ' dinner table', ' manageress', ' easy chair']",0.046040215813200724,0.7559046760049803,0.4773255040724953,0.00418547416483643,0.011061303346912762,0.6110854962400143,0.9562131790887071,0.8884036667776053,0.05555322693091039,0.14681516855252122,0.10805813453388408,0.009823466775807643,0.025961298922454083,0.09004844544490337,0.4572386162509543,0.09793808335377645,0.10242458521469255,0.1158509308536888,0.9196228118957899,,0.9120924732507855,0.7841359724029021,0.03303960947591774,0.0873165449083454,0.7843368537131679,0.9781587163034383,0.9433088971066024,0.07130335033756072,0.18843933964785964,0.3268946438147708,0.029717694892251893,0.07853744283881982,0.20430915238423175,0.5435777238133137,0.2458184325206874,0.2788402823388684,0.3053693654981642,0.9368517604998331,0.8331128552164548,0.08314099972622177,0.7976298266691129,0.5501514883191035,0.007558272702383797,0.019974880705786072,0.593145446728316,0.9536264560095772,0.8820664046167098,0.05392231333893782,0.1425050165212479,0.14225443904655852,0.012932221731505319,0.03417706617890643,0.10942649157427582,0.4474135828711988,0.12289919542670383,0.1325994721571766,0.20056460670139442,0.9273240551546722,0.8079331898136115,0.7875804688362515,0.36343570423509514
345,b00002241_21i57n_20150509_183405e.jpg,"['man', 'table', 'plate', 'food']","['group', 'table', 'food']","['man', 'woman', 'kitchen']","['employer', ' panelist', ' vintner', ' director', ' laptop']",0.2063840050492816,0.7687397521022351,0.6140775897878803,0.034397334174880265,0.06377616492739296,0.7768696689390062,0.95879264596899,0.9249445968380136,0.12947827815650104,0.24006593011659214,0.22637622623804043,0.03772937103967341,0.06995410103002236,0.12576457013224468,0.5401567778197187,0.15582353875216992,0.20258196436483578,0.6357557849001733,0.9392926308166956,,0.7336565385969458,0.5631316307213479,0.025989953618561032,0.048188024106912114,0.6401910836642594,0.9283639553415706,0.8712572024007603,0.10669851394404323,0.19782992449956993,0.19675478511745648,0.032792464186242744,0.06080057232588504,0.1229717406984103,0.47280832329958156,0.147955782646361,0.17860797383139482,0.48777068248828714,0.9146284470813812,0.8417124358717999,0.15120865345308224,0.729899009539203,0.5577958014714521,0.025201442242180374,0.04672604361355449,0.6354748905835812,0.9272205873646792,0.8692687314196015,0.1059124817639302,0.19637254068888682,0.19315112318572797,0.032191853864287995,0.05968697954699887,0.12071945199107997,0.47031611330938883,0.14524589876128294,0.175642614789024,0.4934205215453128,0.9155700869242188,0.8434583321559042,0.8874423474313897,0.1559397217113662
346,b00002271_21i57n_20150509_184820e.jpg,"['group', 'table']","['woman', 'table', 'glass', 'wine']","['man', 'table', 'bottle']","['director', ' employer', ' panelist', ' panelist', ' panelist', ' laptop', ' furnishing', ' pill bottle']",0.02715626973239067,0.6698623492034564,0.38987088598121494,0.003017363303598963,0.007093322883661008,0.5085698926049023,0.9276246784101673,0.8381034934837243,0.05650776584498914,0.1328404266382943,0.10148632754204027,0.011276258615782252,0.026508622009820397,0.0811890620336322,0.3986450336579892,0.0897947847250329,0.09650646776489036,0.20179051872515807,0.9113100576361287,,0.8414785956640448,0.666482335081205,0.023504182574192317,0.05525445209610852,0.6781830253259509,0.9577689827930512,0.9035395362362154,0.0753536694806612,0.17714403414977156,0.22996610792012964,0.025551789768903294,0.06006803849906781,0.1533107386134198,0.4924616606112132,0.1809692255435735,0.2054394686440154,0.3218169746740491,0.9246463305193388,0.8228559658502285,0.1118823007022729,0.7839833167309622,0.5643295458558324,0.012431366744696989,0.02922409048329221,0.5984852485814826,0.9445569788659706,0.8745114444804204,0.06649836095349806,0.1563266660381213,0.1649365052881904,0.018326278365354488,0.04308205430425296,0.11995382202777483,0.450356420767249,0.1375397693929777,0.15205245743648677,0.26509353102522504,0.9183437256694694,0.8080395825678681,0.7915045904582133,0.21153764316773085
347,b00002277_21i57n_20150509_185058e.jpg,"['man', 'kitchen', 'food']","['man', 'kitchen', 'window']","['man', 'bowl', 'bowl']","['panelist', ' panelist', ' drunkard', ' teacup', ' carboy', ' cereal bowl']",0.11349920762865916,0.7328228046747248,0.5321626129182027,0.01621417251837988,0.03290318745435194,0.5804278030676845,0.9252300806629454,0.8541046572393971,0.08291825758109779,0.16826482939455664,0.1684482172869894,0.024064031040998482,0.04883279262952063,0.1122988115246596,0.44034110844568164,0.13255841785698938,0.15502498261509656,0.4195721969323155,0.9170817424189022,,0.6774948835351594,0.45379532146804263,0.009359315732227117,0.018992725014665413,0.5059242942928814,0.9072490141194974,0.8207577713151469,0.07227489918469734,0.14666641504046993,0.12797969577787507,0.01828281368255358,0.03710105126290831,0.08531979718525005,0.3970519836180326,0.10071217293579676,0.12012875593554262,0.49407570570711856,0.9277251008153027,0.85333358495953,0.35414786804123277,0.8621797225201926,0.740132627126848,0.05059255257731897,0.10266674043085948,0.7714293496476764,0.9636059015183923,0.9275287657006553,0.11020419280681092,0.223635785919241,0.29755162074891844,0.042507374392702635,0.08625960444481352,0.19836774716594566,0.5376482665028959,0.23415487983502728,0.25736575310468135,0.2285706503523236,0.8897958071931891,0.776364214080759,0.8317351706054433,0.06551521012558982
348,b00002316_21i57n_20150519_155035e.jpg,"['man', 'front', 'refrigerator']","['man', 'front', 'tv']","['man', 'front', 'refrigerator']","['vintner', ' waiter']",0.2859135871819215,0.7312379098331275,0.6323654315249423,0.07147839679548038,0.10465163619572013,1.0,1.0,1.0,0.25,0.36602540378443865,0.2859135871819215,0.07147839679548038,0.10465163619572013,0.14295679359096075,0.6321205588285577,0.18073185650611376,0.2486724625283674,0.7140864128180785,0.9285216032045196,,0.6550761567766421,0.5383100854620978,0.04603701730948305,0.0674028713989389,1.0,1.0,1.0,0.25,0.36602540378443865,0.1841480692379322,0.04603701730948305,0.0674028713989389,0.0920740346189661,0.6321205588285577,0.11640378043388164,0.16818737115437155,0.8158519307620677,0.9539629826905169,0.9325971286010611,0.2859135871819215,0.7312379098331275,0.6323654315249423,0.07147839679548038,0.10465163619572013,1.0,1.0,1.0,0.25,0.36602540378443865,0.2859135871819215,0.07147839679548038,0.10465163619572013,0.14295679359096075,0.6321205588285577,0.18073185650611376,0.2486724625283674,0.7140864128180785,0.9285216032045196,0.8953483638042798,0.8953483638042798,0.1841480692379322
349,b00002317_21i57n_20150519_155101e.jpg,"['kitchen', 'refrigerator', 'microwave']","['person', 'middle', 'room']","['refrigerator', 'parking', 'lot']",['director'],-0.006645801440698014,,,-0.0016614503601745036,-0.002432532155802695,1.0,1.0,1.0,0.25,0.36602540378443865,-0.006645801440698014,-0.0016614503601745036,-0.002432532155802695,-0.003322900720349007,0.6321205588285577,-0.004200947720557662,-0.006667933780973856,1.006645801440698,1.0016614503601744,,0.6995702928858157,0.5926760012333423,0.05987774612073201,0.08766710480617215,1.0,1.0,1.0,0.25,0.36602540378443865,0.23951098448292804,0.05987774612073201,0.08766710480617215,0.11975549224146402,0.6321205588285577,0.15139981735692648,0.2129873716323012,0.7604890155170719,0.940122253879268,0.9123328951938279,0.09015744672285811,0.5479619480757518,0.414480439810819,0.022539361680714527,0.03299991584090815,1.0,1.0,1.0,0.25,0.36602540378443865,0.09015744672285811,0.022539361680714527,0.03299991584090815,0.045078723361429054,0.6321205588285577,0.05699037560500898,0.08621269887146998,0.9098425532771419,0.9774606383192854,0.9670000841590919,1.0024325321558027,0.23951098448292804
350,b00002319_21i57n_20150519_155156e.jpg,"['kitchen', 'refrigerator', 'refrigerator']","['bus', 'city', 'street']","['kitchen', 'sink', 'sink']","['cellular telephone', ' mixing faucet']",0.512996985362629,0.8463085008954867,0.7832396368264819,0.12824924634065726,0.18776992870755607,1.0,1.0,1.0,0.25,0.36602540378443865,0.512996985362629,0.12824924634065726,0.18776992870755607,0.2564984926813145,0.6321205588285577,0.3242759410647905,0.4013014035378285,0.48700301463737095,0.8717507536593427,,0.7187964622941835,0.6166752406052954,0.06673654705964782,0.09770908633874714,1.0,1.0,1.0,0.25,0.36602540378443865,0.2669461882385913,0.06673654705964782,0.09770908633874714,0.13347309411929564,0.6321205588285577,0.16874217368653166,0.2342857252093855,0.7330538117614087,0.9332634529403522,0.9022909136612529,0.5458757519770552,0.8595545643008176,0.8012529715329132,0.1364689379942638,0.1998043925335357,1.0,1.0,1.0,0.25,0.36602540378443865,0.5458757519770552,0.1364689379942638,0.1998043925335357,0.2729378759885276,0.6321205588285577,0.34505928539069525,0.4206657919608161,0.4541242480229448,0.8635310620057361,0.8001956074664642,0.812230071292444,0.2669461882385913
351,b00002320_21i57n_20150519_155223e.jpg,"['man', 'front', 'refrigerator']","['man', 'front', 'refrigerator']","['man', 'front', 'refrigerator']","['laptop', ' Frank']",0.39119530906143635,0.7908578132896975,0.7092604069619943,0.09779882726535909,0.14318742095779052,1.0,1.0,1.0,0.25,0.36602540378443865,0.39119530906143635,0.09779882726535909,0.14318742095779052,0.19559765453071817,0.6321205588285577,0.24728259737502548,0.3237519342345274,0.6088046909385636,0.902201172734641,,0.7908578132896975,0.7092604069619943,0.09779882726535909,0.14318742095779052,1.0,1.0,1.0,0.25,0.36602540378443865,0.39119530906143635,0.09779882726535909,0.14318742095779052,0.19559765453071817,0.6321205588285577,0.24728259737502548,0.3237519342345274,0.6088046909385636,0.902201172734641,0.8568125790422094,0.39119530906143635,0.7908578132896975,0.7092604069619943,0.09779882726535909,0.14318742095779052,1.0,1.0,1.0,0.25,0.36602540378443865,0.39119530906143635,0.09779882726535909,0.14318742095779052,0.19559765453071817,0.6321205588285577,0.24728259737502548,0.3237519342345274,0.6088046909385636,0.902201172734641,0.8568125790422094,0.8568125790422094,0.39119530906143635
352,b00002326_21i57n_20150519_155508e.jpg,"['cell', 'phone', 'table']","['person', 'cell', 'phone']","['cell', 'phone', 'cell', 'phone', 'control']","['easy chair', ' laptop', ' carboy', ' cellular telephone']",0.6991910813010903,0.9309346085264436,0.8875618498406798,0.13983821626021806,0.2330636937670301,0.9351079031337065,0.9866709586226726,0.9778837797270324,0.1870215806267413,0.3117026343779022,0.5734666589621871,0.1146933317924374,0.19115555298739567,0.32769523369267833,0.607456493428248,0.40344025354174884,0.43643165088981317,0.1823165974886931,0.8364633194977387,,0.9159949415118919,0.8639497014241418,0.12897198150008865,0.21495330250014774,0.9210320820554878,0.9836825144787023,0.9729523828667198,0.18420641641109756,0.30701069401849596,0.5397097898784798,0.10794195797569596,0.1799032632928266,0.3084055942162742,0.6018920510896403,0.3796919159373399,0.41708260364241234,0.21868839621163916,0.8437376792423279,0.7395627987372131,0.7314390401543299,0.9492115690985283,0.9078806001680212,0.12190650669238833,0.2260270937569875,1.0,1.0,1.0,0.16666666666666666,0.3090169943749474,0.7314390401543299,0.12190650669238831,0.22602709375698748,0.36571952007716496,0.6321205588285577,0.46235765481137886,0.5187839975591544,0.2685609598456701,0.8780934933076117,0.7739729062430125,0.7274388658295643,0.6448599075004432
353,b00002330_21i57n_20150509_192056e.jpg,"['person', 'skateboard', 'street']","['person', 'park', 'bench', 'park', 'bench']","['bicycle', 'bicycle', 'road']","['seller', ' stopcock']",0.11113127435460882,0.5773764602290057,0.44745755415481225,0.027782818588652204,0.040676869568724926,1.0,1.0,1.0,0.25,0.36602540378443865,0.11113127435460882,0.027782818588652204,0.040676869568724926,0.05556563717730441,0.6321205588285577,0.07024836324836509,0.10517872586676635,0.8888687256453912,0.9722171814113478,,0.5321597541698927,0.31049455134083165,0.003785305285097513,0.007018341971954622,1.0,1.0,1.0,0.16666666666666666,0.3090169943749474,0.02271183171058508,0.003785305285097513,0.007018341971954621,0.01135591585529254,0.6321205588285577,0.014356615752915197,0.022455859588157767,0.9772881682894149,0.9962146947149025,0.9929816580280454,0.06038580926388077,0.49571689724049395,0.35792431395122193,0.015096452315970193,0.022102740218662056,1.0,1.0,1.0,0.25,0.36602540378443865,0.06038580926388077,0.015096452315970193,0.022102740218662056,0.030192904631940385,0.6321205588285577,0.038171111497199005,0.0585987378159607,0.9396141907361192,0.9849035476840298,0.9778972597813379,0.959323130431275,0.02271183171058508
354,b00002331_21i57n_20150519_155816e.jpg,"['bed', 'control']","['bathroom', 'wall', 'toothbrush']","['person', 'bottle', 'bottle']",['cellular telephone'],0.37615683862297644,0.7218655572747864,0.6669788536618265,0.12538561287432548,0.1558092641370245,1.0,1.0,1.0,0.3333333333333333,0.4142135623730951,0.37615683862297644,0.12538561287432548,0.1558092641370245,0.18807841931148822,0.6321205588285577,0.23777647103753946,0.31350534427794363,0.6238431613770236,0.8746143871256745,,0.7502730493356322,0.6566114376016517,0.07921681811031343,0.11598147134138363,1.0,1.0,1.0,0.25,0.36602540378443865,0.31686727244125373,0.07921681811031343,0.11598147134138363,0.15843363622062687,0.6321205588285577,0.20029831733004613,0.27157256889556924,0.6831327275587462,0.9207831818896866,0.8840185286586164,0.19603623405105802,0.6654019782971851,0.5507786878927929,0.049009058512764506,0.07175424172491923,1.0,1.0,1.0,0.25,0.36602540378443865,0.19603623405105802,0.049009058512764506,0.07175424172491923,0.09801811702552901,0.6321205588285577,0.12391853381900073,0.178017549615489,0.803963765948942,0.9509909414872355,0.9282457582750807,0.8441907358629754,0.31686727244125373
355,b00002332_21i57n_20150519_155848e.jpg,"['man', 'table', 'laptop']","['man', 'table', 'laptop']","['group', 'table']","['teacher', ' panelist', ' employer', ' laptop', ' taster', ' furnishing']",0.31013582090751673,0.8459886987405408,0.7121999645013963,0.044305117272502394,0.08990773825501724,0.7462562520352408,0.9590497586382913,0.9186508620807468,0.1066080360050344,0.21633815656257996,0.2784491968508424,0.039778456692977485,0.08072185094430202,0.1856327979005616,0.5258617115418833,0.21912244357689606,0.243043277441633,0.2537437479647592,0.8933919639949656,,0.8459886987405408,0.7121999645013963,0.044305117272502394,0.08990773825501724,0.7462562520352408,0.9590497586382913,0.9186508620807468,0.1066080360050344,0.21633815656257996,0.2784491968508424,0.039778456692977485,0.08072185094430202,0.1856327979005616,0.5258617115418833,0.21912244357689606,0.243043277441633,0.2537437479647592,0.8933919639949656,0.7836618434374201,0.06821909144655133,0.6814204029997788,0.45914696887257883,0.009745584492364475,0.01977657466275276,0.5506402892624398,0.9182927185614527,0.8411591245878406,0.07866289846606282,0.15962949024981374,0.13620113363014277,0.01945730480430611,0.039484429230466585,0.10215085022260709,0.4234194861471492,0.1158262705455023,0.12733290786437046,0.2579485939219306,0.8939926562745615,0.7848808196544007,0.7836618434374201,0.31013582090751673
356,b00002338_21i57n_20150509_192436e.jpg,"['person', 'bike', 'road']","['person', 'grass', 'umbrella']","['man', 'bicycle', 'dirt', 'road']",['pilgrim'],0.23733547198372554,0.6979762788325259,0.5906998527897055,0.059333867995931384,0.08687081196521347,1.0,1.0,1.0,0.25,0.36602540378443865,0.23733547198372554,0.059333867995931384,0.08687081196521347,0.11866773599186277,0.6321205588285577,0.15002463118019208,0.21127335206277542,0.7626645280162745,0.9406661320040686,,0.6268859361360974,0.5047349689504992,0.03860949451496959,0.056528223279019255,1.0,1.0,1.0,0.25,0.36602540378443865,0.15443797805987836,0.03860949451496959,0.056528223279019255,0.07721898902993918,0.6321205588285577,0.09762342099556283,0.143103363114087,0.8455620219401216,0.9613905054850305,0.9434717767209807,0.27282862735149227,0.7712194744158734,0.6485796420151292,0.054565725470298455,0.09094287578383076,1.0,1.0,1.0,0.2,0.3333333333333333,0.27282862735149227,0.054565725470298455,0.09094287578383076,0.13641431367574613,0.6321205588285577,0.1724605843858536,0.23877677070754222,0.7271713726485077,0.9454342745297015,0.9090571242161692,0.9131291880347865,0.15443797805987836
357,b00002358_21i57n_20150517_122517e.jpg,"['person', 'window', 'car']","['man', 'car', 'cellphone']","['person', 'car', 'hand']",['boxer'],0.21352090865338869,0.6797670387543836,0.5682744822063828,0.05338022716334717,0.07815407680627684,1.0,1.0,1.0,0.25,0.36602540378443865,0.21352090865338869,0.05338022716334717,0.07815407680627684,0.10676045432669434,0.6321205588285577,0.13497095609956147,0.19226472868281574,0.7864790913466113,0.9466197728366528,,0.7507106531763656,0.6571722275384136,0.07940179569533973,0.11625229732238491,1.0,1.0,1.0,0.25,0.36602540378443865,0.3176071827813589,0.07940179569533973,0.1162522973223849,0.15880359139067945,0.6321205588285577,0.20076602986771644,0.2721113405379251,0.6823928172186411,0.9205982043046603,0.883747702677615,0.2629880447739961,0.716117029580787,0.6133125371147167,0.06574701119349903,0.09626030527888196,1.0,1.0,1.0,0.25,0.36602540378443865,0.2629880447739961,0.06574701119349903,0.09626030527888196,0.13149402238699806,0.6321205588285577,0.16624014982776816,0.23124891215078136,0.7370119552260039,0.934252988806501,0.903739694721118,0.9218459231937232,0.3176071827813589
